Handle ,Title,Body (HTML),Vendor,Standardized Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
Erkek-Indigo-Düz-Denim-Pantolon,,,,,,,,Size,40,,,,,,,,,,,,,,,,https://www.trendyol.com/ty109/product/media/images/20210427/12/83288432/167931943/1/1_org_zoom.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Indigo-Düz-Denim-Pantolon,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty105/product/media/images/20210427/12/83288432/167931943/2/2_org_zoom.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Indigo-Düz-Denim-Pantolon,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty106/product/media/images/20210427/12/83288432/167931943/3/3_org_zoom.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Indigo-Düz-Denim-Pantolon,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty106/product/media/images/20210427/12/83288432/167931943/4/4_org_zoom.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Indigo-Düz-Denim-Pantolon,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty106/product/media/images/20210427/12/83288432/167931943/5/5_org_zoom.jpg,11,,,,,,,,,,,,,,,,,,,,,,,,
Çizgili-Dokuma-Yelekli-Takım-Elbise,Çizgili Dokuma Yelekli Takım Elbise,Jacket: Trousers: Waistcoat: Yelekli Takım Elbise Desen: Çizgili Model: Zeroweıght Line: Klasik Cep: Kapaklı Cep Kalıp: Zeroweight-slim Fit Yırtmaç Tipi: Çift Yırtmaç İç Astar: Tam Astarlı Yaka: Kelebek Yaka Karışım: %100 Saf Yün,REXGOLL,,Takım Elbise,Takım Elbise,TRUE,Size,46,,,,,,200,shopify,220,deny,manual,332.74,332.74,TRUE,TRUE,https://www.trendyol.com/ty172/product/media/images/20210910/14/128555405/240119821/1/1_org_zoom.jpg,1,,FALSE,,,,,,,,,used,FALSE,,,,,,,g,,,,,active
Çizgili-Dokuma-Yelekli-Takım-Elbise,,,,,,,,Size,46,,,,,,,,,,,,,,,,https://www.trendyol.com/ty172/product/media/images/20210910/14/128555405/240119821/1/1_org_zoom.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,
Çizgili-Dokuma-Yelekli-Takım-Elbise,,,,,,,,Size,48,,,,,,,,,,,,,,,,https://www.trendyol.com/ty172/product/media/images/20210910/14/128555405/240119821/1/1_org_zoom.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,
Çizgili-Dokuma-Yelekli-Takım-Elbise,,,,,,,,Size,50,,,,,,,,,,,,,,,,https://www.trendyol.com/ty172/product/media/images/20210910/14/128555405/240119821/1/1_org_zoom.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,
Çizgili-Dokuma-Yelekli-Takım-Elbise,,,,,,,,Size,52,,,,,,,,,,,,,,,,https://www.trendyol.com/ty172/product/media/images/20210910/14/128555405/240119821/1/1_org_zoom.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,
Çizgili-Dokuma-Yelekli-Takım-Elbise,,,,,,,,Size,54,,,,,,,,,,,,,,,,https://www.trendyol.com/ty172/product/media/images/20210910/14/128555405/240119821/1/1_org_zoom.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,
Çizgili-Dokuma-Yelekli-Takım-Elbise,,,,,,,,Size,56,,,,,,,,,,,,,,,,https://www.trendyol.com/ty172/product/media/images/20210910/14/128555405/240119821/1/1_org_zoom.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,
Çizgili-Dokuma-Yelekli-Takım-Elbise,,,,,,,,Size,58,,,,,,,,,,,,,,,,https://www.trendyol.com/ty172/product/media/images/20210910/14/128555405/240119821/1/1_org_zoom.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
Çizgili-Dokuma-Yelekli-Takım-Elbise,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty173/product/media/images/20210910/14/128555405/240119821/2/2_org_zoom.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,
Çizgili-Dokuma-Yelekli-Takım-Elbise,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty172/product/media/images/20210910/14/128555405/240119821/3/3_org_zoom.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,
Çizgili-Dokuma-Yelekli-Takım-Elbise,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty173/product/media/images/20210910/14/128555405/240119821/4/4_org_zoom.jpg,11,,,,,,,,,,,,,,,,,,,,,,,,
Çizgili-Dokuma-Yelekli-Takım-Elbise,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty172/product/media/images/20210910/14/128555405/240119821/5/5_org_zoom.jpg,12,,,,,,,,,,,,,,,,,,,,,,,,
Desenli-Dokuma-Ceket,Desenli Dokuma Ceket,Ceket Desen: Desenli Model: Soft Line: Casual Cep: Torba Cep Kalıp: Modern Fit Yırtmaç Tipi: Tek Yırtmaç İç Astar: Yarım Astarlı Yaka: Kelebek Yaka Karışım: %80 Keten  %20 Pamuk,REXGOLL,,Ceket,Ceket,TRUE,Renk,mint,Size,44,,,,200,shopify,8155,deny,manual,87.53,87.53,TRUE,TRUE,https://www.trendyol.com/ty252/product/media/images/20211121/8/1365657/74608882/1/1_org_zoom.jpg,1,,FALSE,,,,,,,,,used,FALSE,,,,,,,g,,,,,active
Desenli-Dokuma-Ceket,,,,,,,,Renk,mint,Size,44,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty5/product/media/images/20200617/13/2995411/74451560/1/1_org_zoom.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,
Desenli-Dokuma-Ceket,,,,,,,,Renk,mint,Size,46,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty5/product/media/images/20200617/13/2995411/74451560/1/1_org_zoom.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,
Desenli-Dokuma-Ceket,,,,,,,,Renk,mint,Size,48,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty5/product/media/images/20200617/13/2995411/74451560/1/1_org_zoom.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,
Desenli-Dokuma-Ceket,,,,,,,,Renk,mint,Size,50,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty5/product/media/images/20200617/13/2995411/74451560/1/1_org_zoom.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,
Desenli-Dokuma-Ceket,,,,,,,,Renk,mint,Size,52,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty5/product/media/images/20200617/13/2995411/74451560/1/1_org_zoom.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,
Desenli-Dokuma-Ceket,,,,,,,,Renk,mint,Size,54,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty5/product/media/images/20200617/13/2995411/74451560/1/1_org_zoom.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,
Desenli-Dokuma-Ceket,,,,,,,,Renk,mint,Size,56,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty5/product/media/images/20200617/13/2995411/74451560/1/1_org_zoom.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
Desenli-Dokuma-Ceket,,,,,,,,Renk,bej,Size,44,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty252/product/media/images/20211121/8/1365657/74608882/1/1_org_zoom.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,
Desenli-Dokuma-Ceket,,,,,,,,Renk,bej,Size,46,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty252/product/media/images/20211121/8/1365657/74608882/1/1_org_zoom.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,
Desenli-Dokuma-Ceket,,,,,,,,Renk,bej,Size,48,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty252/product/media/images/20211121/8/1365657/74608882/1/1_org_zoom.jpg,11,,,,,,,,,,,,,,,,,,,,,,,,
Desenli-Dokuma-Ceket,,,,,,,,Renk,bej,Size,50,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty252/product/media/images/20211121/8/1365657/74608882/1/1_org_zoom.jpg,12,,,,,,,,,,,,,,,,,,,,,,,,
Desenli-Dokuma-Ceket,,,,,,,,Renk,bej,Size,52,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty252/product/media/images/20211121/8/1365657/74608882/1/1_org_zoom.jpg,13,,,,,,,,,,,,,,,,,,,,,,,,
Desenli-Dokuma-Ceket,,,,,,,,Renk,bej,Size,54,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty252/product/media/images/20211121/8/1365657/74608882/1/1_org_zoom.jpg,14,,,,,,,,,,,,,,,,,,,,,,,,
Desenli-Dokuma-Ceket,,,,,,,,Renk,bej,Size,56,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty252/product/media/images/20211121/8/1365657/74608882/1/1_org_zoom.jpg,15,,,,,,,,,,,,,,,,,,,,,,,,
Desenli-Dokuma-Ceket,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty254/product/media/images/20211121/8/1365657/74608882/2/2_org_zoom.jpg,16,,,,,,,,,,,,,,,,,,,,,,,,
Desenli-Dokuma-Ceket,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty252/product/media/images/20211121/8/1365657/74608882/3/3_org_zoom.jpg,17,,,,,,,,,,,,,,,,,,,,,,,,
Desenli-Dokuma-Ceket,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty253/product/media/images/20211121/8/1365657/74608882/4/4_org_zoom.jpg,18,,,,,,,,,,,,,,,,,,,,,,,,
Desenli-Dokuma-Ceket,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty253/product/media/images/20211121/8/1365657/74608882/5/5_org_zoom.jpg,19,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Düz-Dokuma-Ceket,Erkek Düz Dokuma Ceket,Ceket Desen: Düz Model: Soft Line: Klasik Cep: Kapaksız Cep Yırtmaç Tipi: Tek Yırtmaç İç Astar: Yarım Astarlı Yaka: Kruvaze Yaka Karışım: %98 Pamuk  %2 Elastan,REXGOLL,,Ceket,Ceket,TRUE,Size,44,,,,,,200,shopify,972,deny,manual,37.43,37.43,TRUE,TRUE,https://www.trendyol.com/ty98/product/media/images/20210404/15/3041f817/58996884/1/1_org_zoom.jpg,1,,FALSE,,,,,,,,,used,FALSE,,,,,,,g,,,,,active
Erkek-Düz-Dokuma-Ceket,,,,,,,,Size,44,,,,,,,,,,,,,,,,https://www.trendyol.com/ty98/product/media/images/20210404/15/3041f817/58996884/1/1_org_zoom.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Düz-Dokuma-Ceket,,,,,,,,Size,46,,,,,,,,,,,,,,,,https://www.trendyol.com/ty98/product/media/images/20210404/15/3041f817/58996884/1/1_org_zoom.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Düz-Dokuma-Ceket,,,,,,,,Size,48,,,,,,,,,,,,,,,,https://www.trendyol.com/ty98/product/media/images/20210404/15/3041f817/58996884/1/1_org_zoom.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Düz-Dokuma-Ceket,,,,,,,,Size,50,,,,,,,,,,,,,,,,https://www.trendyol.com/ty98/product/media/images/20210404/15/3041f817/58996884/1/1_org_zoom.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Düz-Dokuma-Ceket,,,,,,,,Size,52,,,,,,,,,,,,,,,,https://www.trendyol.com/ty98/product/media/images/20210404/15/3041f817/58996884/1/1_org_zoom.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Düz-Dokuma-Ceket,,,,,,,,Size,54,,,,,,,,,,,,,,,,https://www.trendyol.com/ty98/product/media/images/20210404/15/3041f817/58996884/1/1_org_zoom.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Düz-Dokuma-Ceket,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty98/product/media/images/20210404/15/102fe2ff/58996884/2/2_org_zoom.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Düz-Dokuma-Ceket,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty94/product/media/images/20210404/15/037d1305/58996884/3/3_org_zoom.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Düz-Dokuma-Ceket,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty94/product/media/images/20210404/15/31920f36/58996884/4/4_org_zoom.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,
Mikro-Dokuma-Takım-Elbise,Mikro Dokuma Takım Elbise,Jacket: Trousers: Takım elbise Desen: Mikro Model: Normal Line: Klasik Cep: Kapaklı cep Kalıp: Thin&taller-Slim fit Yırtmaç tipi: Çift yırtmaç Iç astar: Tam astarlı Yaka: Kelebek yaka Karışım: %100 saf yün,REXGOLL,,Takım Elbise,Takım Elbise,TRUE,Size,46,,,,,,200,shopify,8057,deny,manual,262.6,262.6,TRUE,TRUE,https://www.trendyol.com/ty258/product/media/images/20211202/11/2966090/327632188/1/1_org_zoom.jpg,1,,FALSE,,,,,,,,,used,FALSE,,,,,,,g,,,,,active
Mikro-Dokuma-Takım-Elbise,,,,,,,,Size,46,,,,,,,,,,,,,,,,https://www.trendyol.com/ty258/product/media/images/20211202/11/2966090/327632188/1/1_org_zoom.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,
Mikro-Dokuma-Takım-Elbise,,,,,,,,Size,48,,,,,,,,,,,,,,,,https://www.trendyol.com/ty258/product/media/images/20211202/11/2966090/327632188/1/1_org_zoom.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,
Mikro-Dokuma-Takım-Elbise,,,,,,,,Size,50,,,,,,,,,,,,,,,,https://www.trendyol.com/ty258/product/media/images/20211202/11/2966090/327632188/1/1_org_zoom.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,
Mikro-Dokuma-Takım-Elbise,,,,,,,,Size,54,,,,,,,,,,,,,,,,https://www.trendyol.com/ty258/product/media/images/20211202/11/2966090/327632188/1/1_org_zoom.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,
Mikro-Dokuma-Takım-Elbise,,,,,,,,Size,56,,,,,,,,,,,,,,,,https://www.trendyol.com/ty258/product/media/images/20211202/11/2966090/327632188/1/1_org_zoom.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,
Mikro-Dokuma-Takım-Elbise,,,,,,,,Size,58,,,,,,,,,,,,,,,,https://www.trendyol.com/ty258/product/media/images/20211202/11/2966090/327632188/1/1_org_zoom.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,
Mikro-Dokuma-Takım-Elbise,,,,,,,,Size,60,,,,,,,,,,,,,,,,https://www.trendyol.com/ty258/product/media/images/20211202/11/2966090/327632188/1/1_org_zoom.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
Mikro-Dokuma-Takım-Elbise,,,,,,,,Size,62,,,,,,,,,,,,,,,,https://www.trendyol.com/ty258/product/media/images/20211202/11/2966090/327632188/1/1_org_zoom.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,
Mikro-Dokuma-Takım-Elbise,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty260/product/media/images/20211202/11/2966090/327632188/2/2_org_zoom.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,
Mikro-Dokuma-Takım-Elbise,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty260/product/media/images/20211202/11/2966090/327632188/3/3_org_zoom.jpg,11,,,,,,,,,,,,,,,,,,,,,,,,
Mikro-Dokuma-Takım-Elbise,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty258/product/media/images/20211202/11/2966090/327632188/4/4_org_zoom.jpg,12,,,,,,,,,,,,,,,,,,,,,,,,
Micro-Dokuma-Pantolon,Micro Dokuma Pantolon,Dokuma  Pilesiz  Fermuarlı Kapama Pantolon Desen: Mikro Line: Smart Casual Cep: Yan Cep Kalıp: Dynamıc Yıkama Tipi: Yıkamalı Karışım: %97 Pamuk  %3 Elastan,REXGOLL,,Pantolon,Pantolon,TRUE,Renk,mavi-c,Size,28,,,,200,shopify,5994,deny,manual,37.56,37.56,TRUE,TRUE,https://www.trendyol.com/ty176/product/media/images/20210916/10/130988598/243115634/1/1_org_zoom.jpg,1,,FALSE,,,,,,,,,used,FALSE,,,,,,,g,,,,,active
Micro-Dokuma-Pantolon,,,,,,,,Renk,mavi-c,Size,28,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty174/product/media/images/20210916/10/130988858/243115913/1/1_org_zoom.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,
Micro-Dokuma-Pantolon,,,,,,,,Renk,mavi-c,Size,30,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty174/product/media/images/20210916/10/130988858/243115913/1/1_org_zoom.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,
Micro-Dokuma-Pantolon,,,,,,,,Renk,mavi-c,Size,32,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty174/product/media/images/20210916/10/130988858/243115913/1/1_org_zoom.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,
Micro-Dokuma-Pantolon,,,,,,,,Renk,mavi-c,Size,34,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty174/product/media/images/20210916/10/130988858/243115913/1/1_org_zoom.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,
Micro-Dokuma-Pantolon,,,,,,,,Renk,mavi-c,Size,36,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty174/product/media/images/20210916/10/130988858/243115913/1/1_org_zoom.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,
Micro-Dokuma-Pantolon,,,,,,,,Renk,mavi-c,Size,38,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty174/product/media/images/20210916/10/130988858/243115913/1/1_org_zoom.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,
Micro-Dokuma-Pantolon,,,,,,,,Renk,gri,Size,28,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty176/product/media/images/20210916/10/130988598/243115634/1/1_org_zoom.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
Micro-Dokuma-Pantolon,,,,,,,,Renk,gri,Size,30,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty176/product/media/images/20210916/10/130988598/243115634/1/1_org_zoom.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,
Micro-Dokuma-Pantolon,,,,,,,,Renk,gri,Size,32,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty176/product/media/images/20210916/10/130988598/243115634/1/1_org_zoom.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,
Micro-Dokuma-Pantolon,,,,,,,,Renk,gri,Size,34,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty176/product/media/images/20210916/10/130988598/243115634/1/1_org_zoom.jpg,11,,,,,,,,,,,,,,,,,,,,,,,,
Micro-Dokuma-Pantolon,,,,,,,,Renk,gri,Size,36,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty176/product/media/images/20210916/10/130988598/243115634/1/1_org_zoom.jpg,12,,,,,,,,,,,,,,,,,,,,,,,,
Micro-Dokuma-Pantolon,,,,,,,,Renk,gri,Size,38,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty176/product/media/images/20210916/10/130988598/243115634/1/1_org_zoom.jpg,13,,,,,,,,,,,,,,,,,,,,,,,,
Micro-Dokuma-Pantolon,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty175/product/media/images/20210916/10/130988598/243115634/2/2_org_zoom.jpg,14,,,,,,,,,,,,,,,,,,,,,,,,
Micro-Dokuma-Pantolon,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty174/product/media/images/20210916/10/130988598/243115634/3/3_org_zoom.jpg,15,,,,,,,,,,,,,,,,,,,,,,,,
Micro-Dokuma-Pantolon,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty175/product/media/images/20210916/10/130988598/243115634/4/4_org_zoom.jpg,16,,,,,,,,,,,,,,,,,,,,,,,,
Micro-Dokuma-Pantolon,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trendyol.com/ty175/product/media/images/20210916/10/130988598/243115634/5/5_org_zoom.jpg,17,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,Erkek Taş Düz Dokuma Pantolon KP10120723,Dokuma  Pilesiz  Fermuarlı Kapama Pantolon Desen: Düz Line: Casual Cep: 5 Cep Paça: Dar Paça Doku Özelliği: Gabardin Kalıp: Regular Fit Yıkama Tipi: Yıkamalı Karışım: %98 Pamuk  %2 Elastan,REXGOLL,,Pantolon,Pantolon,TRUE,Renk,acik-haki,Size,28,,,,200,shopify,1963,deny,manual,34.93,34.93,TRUE,TRUE,https://www.trendyol.com/ty414/product/media/images/20220501/8/100833432/74732110/1/1_org_zoom.jpg,1,,FALSE,,,,,,,,,used,FALSE,,,,,,,g,,,,,active
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,acik-haki,Size,28,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty27/product/media/images/20201126/17/32788895/113372084/1/1_org_zoom.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,acik-haki,Size,30,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty27/product/media/images/20201126/17/32788895/113372084/1/1_org_zoom.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,acik-haki,Size,32,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty27/product/media/images/20201126/17/32788895/113372084/1/1_org_zoom.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,acik-haki,Size,34,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty27/product/media/images/20201126/17/32788895/113372084/1/1_org_zoom.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,acik-haki,Size,36,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty27/product/media/images/20201126/17/32788895/113372084/1/1_org_zoom.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,acik-haki,Size,40,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty27/product/media/images/20201126/17/32788895/113372084/1/1_org_zoom.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,vizon,Size,28,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty221/product/media/images/20211102/8/163734581/70460595/1/1_org_zoom.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,vizon,Size,30,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty221/product/media/images/20211102/8/163734581/70460595/1/1_org_zoom.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,vizon,Size,32,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty221/product/media/images/20211102/8/163734581/70460595/1/1_org_zoom.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,vizon,Size,34,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty221/product/media/images/20211102/8/163734581/70460595/1/1_org_zoom.jpg,11,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,vizon,Size,36,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty221/product/media/images/20211102/8/163734581/70460595/1/1_org_zoom.jpg,12,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,vizon,Size,40,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty221/product/media/images/20211102/8/163734581/70460595/1/1_org_zoom.jpg,13,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,tas,Size,28,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty414/product/media/images/20220501/8/100833432/74732110/1/1_org_zoom.jpg,14,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,tas,Size,30,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty414/product/media/images/20220501/8/100833432/74732110/1/1_org_zoom.jpg,15,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,tas,Size,32,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty414/product/media/images/20220501/8/100833432/74732110/1/1_org_zoom.jpg,16,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,tas,Size,34,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty414/product/media/images/20220501/8/100833432/74732110/1/1_org_zoom.jpg,17,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,tas,Size,36,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty414/product/media/images/20220501/8/100833432/74732110/1/1_org_zoom.jpg,18,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,tas,Size,40,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty414/product/media/images/20220501/8/100833432/74732110/1/1_org_zoom.jpg,19,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,indigo,Size,28,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty6/product/media/images/20200619/12/3115150/74677234/0/0_org_zoom.jpg,20,,,,,,,,,,,,,,,,,,,,,,,,
Erkek-Taş-Düz-Dokuma-Pantolon-KP10120723,,,,,,,,Renk,indigo,Size,30,,,,,,,,,,,,,,https://cdn.dsmcdn.com/ty6/product/media/images/20200619/12/3115150/74677234/0/0_org_zoom.jpg,21,,,,,,,,,,,,,,,,,,,,,,,,
